,match_id,year,month,day,hour,side,start_time,radiant_win,Results,player_slot,duration,duration,hero_id,hero_id,localized_name,primary_attr,attack_type,primary_attr,carry,jungler,pusher,nuker,disabler,initiator,durable,support,legs,kills,kills,deaths,deaths,assists,assists
0,4025123786.0,2018,7,26,13,Dire,1532601802.0,0.0,1,132.0,3990.0,3990,94.0,94,Medusa,agi,Ranged,agi,1,0,0,0,1,0,1,0,0,16.0,16,5.0,5,34.0,34
1,4025070691.0,2018,7,26,13,Radiant,1532599422.0,1.0,1,4.0,1881.0,1881,30.0,30,Witch Doctor,int,Ranged,int,0,0,0,1,1,0,0,1,2,9.0,9,7.0,7,20.0,20
2,4024996094.0,2018,7,26,12,Radiant,1532595898.0,1.0,1,2.0,2777.0,2777,2.0,2,Axe,str,Melee,str,0,1,0,0,1,1,1,0,2,11.0,11,8.0,8,18.0,18
3,4024039976.0,2018,7,25,19,Radiant,1532534853.0,1.0,1,4.0,3298.0,3298,7.0,7,Earthshaker,str,Melee,str,0,0,0,1,1,1,0,1,2,4.0,4,6.0,6,23.0,23
4,4023956699.0,2018,7,25,18,Radiant,1532531690.0,0.0,0,3.0,2570.0,2570,36.0,36,Necrophos,int,Ranged,int,1,0,0,1,1,0,1,0,2,9.0,9,16.0,16,22.0,22
5,4023890865.0,2018,7,25,17,Dire,1532529439.0,1.0,0,128.0,1785.0,1785,88.0,88,Nyx Assassin,agi,Melee,agi,0,0,0,1,1,1,0,0,6,2.0,2,14.0,14,12.0,12
6,4023841395.0,2018,7,25,17,Radiant,1532527832.0,1.0,1,2.0,1054.0,1054,45.0,45,Pugna,int,Ranged,int,0,0,1,1,0,0,0,0,2,5.0,5,0.0,0,7.0,7
7,4023787679.0,2018,7,25,16,Radiant,1532526060.0,0.0,0,1.0,1291.0,1291,45.0,45,Pugna,int,Ranged,int,0,0,1,1,0,0,0,0,2,8.0,8,8.0,8,0.0,0
8,4023527835.0,2018,7,25,14,Radiant,1532516560.0,1.0,1,1.0,3543.0,3543,2.0,2,Axe,str,Melee,str,0,1,0,0,1,1,1,0,2,11.0,11,10.0,10,19.0,19
9,4023439163.0,2018,7,25,12,Dire,1532512515.0,1.0,0,130.0,2137.0,2137,50.0,50,Dazzle,int,Ranged,int,0,0,0,1,1,0,0,1,2,4.0,4,8.0,8,5.0,5
10,4023387399.0,2018,7,25,12,Radiant,1532510029.0,0.0,0,4.0,2154.0,2154,26.0,26,Lion,int,Ranged,int,0,0,0,1,1,1,0,1,2,2.0,2,11.0,11,16.0,16
11,4023329661.0,2018,7,25,11,Radiant,1532507167.0,1.0,1,0.0,2458.0,2458,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,4.0,4,5.0,5,21.0,21
12,4022817407.0,2018,7,25,1,Dire,1532470141.0,1.0,0,132.0,2495.0,2495,70.0,70,Ursa,agi,Melee,agi,1,1,0,0,1,0,1,0,2,7.0,7,7.0,7,12.0,12
13,4022010485.0,2018,7,24,15,Radiant,1532433606.0,0.0,0,0.0,3480.0,3480,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,14.0,14,12.0,12,17.0,17
14,4021951771.0,2018,7,24,14,Dire,1532431297.0,0.0,1,131.0,1915.0,1915,67.0,67,Spectre,agi,Melee,agi,1,0,0,0,0,0,1,0,0,10.0,10,0.0,0,16.0,16
15,4021865650.0,2018,7,24,13,Radiant,1532427511.0,0.0,0,1.0,3314.0,3314,67.0,67,Spectre,agi,Melee,agi,1,0,0,0,0,0,1,0,0,14.0,14,11.0,11,28.0,28
16,4021214897.0,2018,7,24,1,Dire,1532383472.0,1.0,0,129.0,1781.0,1781,45.0,45,Pugna,int,Ranged,int,0,0,1,1,0,0,0,0,2,3.0,3,11.0,11,4.0,4
17,4020503029.0,2018,7,23,16,Radiant,1532350988.0,0.0,0,3.0,2774.0,2774,20.0,20,Vengeful Spirit,agi,Ranged,agi,0,0,0,1,1,1,0,1,2,3.0,3,14.0,14,15.0,15
18,4019861843.0,2018,7,23,7,Radiant,1532319013.0,0.0,0,4.0,3243.0,3243,20.0,20,Vengeful Spirit,agi,Ranged,agi,0,0,0,1,1,1,0,1,2,2.0,2,13.0,13,16.0,16
19,4019826077.0,2018,7,23,6,Radiant,1532316324.0,1.0,1,3.0,2186.0,2186,20.0,20,Vengeful Spirit,agi,Ranged,agi,0,0,0,1,1,1,0,1,2,5.0,5,7.0,7,22.0,22
20,4019770401.0,2018,7,23,5,Dire,1532312064.0,0.0,1,131.0,3139.0,3139,50.0,50,Dazzle,int,Ranged,int,0,0,0,1,1,0,0,1,2,7.0,7,12.0,12,21.0,21
21,4019668115.0,2018,7,23,2,Dire,1532303102.0,0.0,1,129.0,1976.0,1976,14.0,14,Pudge,str,Melee,str,0,0,0,1,1,1,1,0,2,12.0,12,6.0,6,11.0,11
22,4019644952.0,2018,7,23,2,Dire,1532301016.0,1.0,0,128.0,1640.0,1640,37.0,37,Warlock,int,Ranged,int,0,0,0,0,1,1,0,1,2,2.0,2,7.0,7,13.0,13
23,4019626048.0,2018,7,23,1,Dire,1532299395.0,1.0,0,129.0,1165.0,1165,112.0,112,Winter Wyvern,int,Ranged,int,0,0,0,1,1,0,0,1,2,2.0,2,5.0,5,1.0,1
24,4019602919.0,2018,7,23,1,Radiant,1532297564.0,0.0,0,2.0,1306.0,1306,26.0,26,Lion,int,Ranged,int,0,0,0,1,1,1,0,1,2,2.0,2,10.0,10,4.0,4
25,4019565780.0,2018,7,23,0,Radiant,1532294906.0,1.0,1,2.0,2203.0,2203,87.0,87,Disruptor,int,Ranged,int,0,0,0,1,1,1,0,1,2,2.0,2,10.0,10,29.0,29
26,4019513718.0,2018,7,22,23,Radiant,1532291686.0,1.0,1,0.0,2685.0,2685,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,7.0,7,11.0,11,17.0,17
27,4019468199.0,2018,7,22,22,Radiant,1532289121.0,1.0,1,3.0,2146.0,2146,35.0,35,Sniper,agi,Ranged,agi,1,0,0,1,0,0,0,0,2,3.0,3,5.0,5,20.0,20
28,4018555953.0,2018,7,22,13,Dire,1532253730.0,1.0,0,132.0,2369.0,2369,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,4.0,4,10.0,10,13.0,13
29,4018502076.0,2018,7,22,12,Dire,1532251663.0,1.0,0,128.0,1616.0,1616,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,5.0,5,6.0,6,3.0,3
30,4016579380.0,2018,7,21,12,Radiant,1532163632.0,1.0,1,3.0,2433.0,2433,9.0,9,Mirana,agi,Ranged,agi,1,0,0,1,1,0,0,1,2,8.0,8,7.0,7,30.0,30
31,4016502765.0,2018,7,21,11,Radiant,1532160480.0,1.0,1,2.0,2819.0,2819,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,6.0,6,11.0,11,27.0,27
32,4016427406.0,2018,7,21,10,Dire,1532157252.0,1.0,0,130.0,2677.0,2677,67.0,67,Spectre,agi,Melee,agi,1,0,0,0,0,0,1,0,0,15.0,15,8.0,8,19.0,19
33,4015582318.0,2018,7,20,19,Radiant,1532105884.0,1.0,1,0.0,3551.0,3551,44.0,44,Phantom Assassin,agi,Melee,agi,1,0,0,0,0,0,0,0,2,11.0,11,9.0,9,15.0,15
34,4014869119.0,2018,7,20,12,Dire,1532078809.0,0.0,1,129.0,2938.0,2938,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,16.0,16,8.0,8,16.0,16
35,4014811510.0,2018,7,20,11,Dire,1532076013.0,1.0,0,132.0,2179.0,2179,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,1.0,1,6.0,6,15.0,15
36,4014764551.0,2018,7,20,11,Dire,1532073645.0,1.0,0,130.0,1872.0,1872,67.0,67,Spectre,agi,Melee,agi,1,0,0,0,0,0,1,0,0,4.0,4,8.0,8,10.0,10
37,4013598311.0,2018,7,19,16,Radiant,1532006320.0,1.0,1,2.0,3402.0,3402,47.0,47,Viper,agi,Ranged,agi,1,0,0,0,1,1,1,0,0,13.0,13,17.0,17,30.0,30
38,4012328923.0,2018,7,18,19,Radiant,1531931432.0,0.0,0,0.0,2441.0,2441,85.0,85,Undying,str,Melee,str,0,0,0,1,1,0,1,1,2,5.0,5,11.0,11,24.0,24
39,4012267471.0,2018,7,18,18,Dire,1531928892.0,1.0,0,130.0,2235.0,2235,71.0,71,Spirit Breaker,str,Melee,str,1,0,0,0,1,1,1,0,2,4.0,4,14.0,14,18.0,18
40,4012160823.0,2018,7,18,17,Dire,1531924953.0,0.0,1,131.0,1893.0,1893,71.0,71,Spirit Breaker,str,Melee,str,1,0,0,0,1,1,1,0,2,6.0,6,4.0,4,38.0,38
41,4012047320.0,2018,7,18,16,Dire,1531921120.0,1.0,0,131.0,3058.0,3058,71.0,71,Spirit Breaker,str,Melee,str,1,0,0,0,1,1,1,0,2,9.0,9,14.0,14,35.0,35
42,4006154797.0,2018,7,15,3,Radiant,1531615607.0,1.0,1,0.0,2210.0,2210,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,10.0,10,5.0,5,14.0,14
43,4006113215.0,2018,7,15,2,Radiant,1531612094.0,0.0,0,2.0,3008.0,3008,67.0,67,Spectre,agi,Melee,agi,1,0,0,0,0,0,1,0,0,15.0,15,9.0,9,24.0,24
44,4006073913.0,2018,7,15,1,Dire,1531608915.0,1.0,0,130.0,2615.0,2615,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,4.0,4,10.0,10,17.0,17
45,4006044011.0,2018,7,15,1,Radiant,1531606695.0,1.0,1,4.0,1716.0,1716,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,5.0,5,3.0,3,15.0,15
46,4004254269.0,2018,7,14,2,Dire,1531524410.0,1.0,0,130.0,3553.0,3553,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,12.0,12,12.0,12,26.0,26
47,4003415855.0,2018,7,13,15,Dire,1531485928.0,1.0,0,132.0,2101.0,2101,47.0,47,Viper,agi,Ranged,agi,1,0,0,0,1,1,1,0,0,8.0,8,17.0,17,15.0,15
48,4002162208.0,2018,7,12,19,Radiant,1531412168.0,0.0,0,2.0,1952.0,1952,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,2.0,2,11.0,11,11.0,11
49,4002130075.0,2018,7,12,18,Dire,1531410853.0,0.0,1,129.0,886.0,886,67.0,67,Spectre,agi,Melee,agi,1,0,0,0,0,0,1,0,0,3.0,3,0.0,0,3.0,3
50,4001736072.0,2018,7,12,15,Radiant,1531397065.0,1.0,1,1.0,2638.0,2638,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,3.0,3,6.0,6,19.0,19
51,4001656756.0,2018,7,12,14,Dire,1531393848.0,0.0,1,132.0,2570.0,2570,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,6.0,6,6.0,6,12.0,12
52,4000382167.0,2018,7,11,17,Radiant,1531318913.0,1.0,1,0.0,1290.0,1290,36.0,36,Necrophos,int,Ranged,int,1,0,0,1,1,0,1,0,2,51.0,51,1.0,1,44.0,44
53,3998309808.0,2018,7,10,13,Dire,1531216831.0,1.0,0,131.0,1554.0,1554,30.0,30,Witch Doctor,int,Ranged,int,0,0,0,1,1,0,0,1,2,0.0,0,9.0,9,5.0,5
54,3996099896.0,2018,7,9,2,Dire,1531092500.0,1.0,0,130.0,2076.0,2076,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,2.0,2,8.0,8,14.0,14
55,3996081623.0,2018,7,9,2,Radiant,1531090915.0,0.0,0,0.0,959.0,959,14.0,14,Pudge,str,Melee,str,0,0,0,1,1,1,1,0,2,2.0,2,4.0,4,5.0,5
56,3996039922.0,2018,7,9,1,Radiant,1531087629.0,0.0,0,3.0,2678.0,2678,35.0,35,Sniper,agi,Ranged,agi,1,0,0,1,0,0,0,0,2,19.0,19,3.0,3,14.0,14
57,3991384289.0,2018,7,6,14,Radiant,1530876057.0,1.0,1,1.0,2076.0,2076,36.0,36,Necrophos,int,Ranged,int,1,0,0,1,1,0,1,0,2,5.0,5,7.0,7,6.0,6
58,3991290202.0,2018,7,6,13,Dire,1530872035.0,0.0,1,129.0,3503.0,3503,1.0,1,Anti-Mage,agi,Melee,agi,1,0,0,1,0,0,0,0,2,8.0,8,8.0,8,12.0,12
59,3991217722.0,2018,7,6,12,Dire,1530868736.0,1.0,0,130.0,1966.0,1966,14.0,14,Pudge,str,Melee,str,0,0,0,1,1,1,1,0,2,3.0,3,10.0,10,12.0,12
60,3990765773.0,2018,7,6,4,Dire,1530841574.0,0.0,1,131.0,3671.0,3671,14.0,14,Pudge,str,Melee,str,0,0,0,1,1,1,1,0,2,10.0,10,15.0,15,33.0,33
61,3990724654.0,2018,7,6,3,Radiant,1530838158.0,0.0,0,4.0,2749.0,2749,26.0,26,Lion,int,Ranged,int,0,0,0,1,1,1,0,1,2,6.0,6,10.0,10,12.0,12
62,3990688107.0,2018,7,6,2,Dire,1530834888.0,1.0,0,131.0,2879.0,2879,50.0,50,Dazzle,int,Ranged,int,0,0,0,1,1,0,0,1,2,8.0,8,8.0,8,32.0,32
63,3989901312.0,2018,7,5,16,Radiant,1530796988.0,1.0,1,0.0,1459.0,1459,35.0,35,Sniper,agi,Ranged,agi,1,0,0,1,0,0,0,0,2,12.0,12,3.0,3,5.0,5
64,3988781710.0,2018,7,4,22,Dire,1530734128.0,1.0,0,128.0,2181.0,2181,47.0,47,Viper,agi,Ranged,agi,1,0,0,0,1,1,1,0,0,19.0,19,9.0,9,7.0,7
65,3988724902.0,2018,7,4,22,Dire,1530731336.0,0.0,1,132.0,2312.0,2312,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,10.0,10,3.0,3,24.0,24
66,3988011375.0,2018,7,4,14,Dire,1530704621.0,1.0,0,131.0,3180.0,3180,2.0,2,Axe,str,Melee,str,0,1,0,0,1,1,1,0,2,5.0,5,12.0,12,7.0,7
67,3987957271.0,2018,7,4,14,Radiant,1530702465.0,1.0,1,2.0,1706.0,1706,1.0,1,Anti-Mage,agi,Melee,agi,1,0,0,1,0,0,0,0,2,6.0,6,1.0,1,13.0,13
68,3986124258.0,2018,7,3,12,Dire,1530608938.0,1.0,0,131.0,3863.0,3863,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,2.0,2,7.0,7,19.0,19
69,3984433220.0,2018,7,2,11,Dire,1530519113.0,1.0,0,128.0,4455.0,4455,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,12.0,12,7.0,7,23.0,23
70,3982533893.0,2018,7,1,9,Dire,1530426824.0,1.0,0,130.0,4016.0,4016,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,6.0,6,14.0,14,16.0,16
71,3981252712.0,2018,6,30,16,Dire,1530364430.0,1.0,0,132.0,2732.0,2732,47.0,47,Viper,agi,Ranged,agi,1,0,0,0,1,1,1,0,0,4.0,4,16.0,16,21.0,21
72,3981156557.0,2018,6,30,15,Dire,1530361402.0,1.0,0,129.0,2457.0,2457,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,3.0,3,8.0,8,7.0,7
73,3981078367.0,2018,6,30,14,Radiant,1530358859.0,0.0,0,4.0,1859.0,1859,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,2.0,2,7.0,7,3.0,3
74,3980963274.0,2018,6,30,13,Radiant,1530354713.0,0.0,0,2.0,3593.0,3593,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,9.0,9,11.0,11,14.0,14
75,3980859640.0,2018,6,30,12,Radiant,1530350757.0,0.0,0,2.0,3417.0,3417,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,3.0,3,8.0,8,7.0,7
76,3979785280.0,2018,6,29,20,Radiant,1530293257.0,0.0,0,3.0,2302.0,2302,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,2.0,2,8.0,8,13.0,13
77,3978931634.0,2018,6,29,12,Radiant,1530263153.0,0.0,0,1.0,3152.0,3152,42.0,42,Wraith King,str,Melee,str,1,0,0,0,1,1,1,1,2,3.0,3,6.0,6,16.0,16
78,3978830662.0,2018,6,29,10,Dire,1530258563.0,0.0,1,130.0,2748.0,2748,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,11.0,11,2.0,2,10.0,10
79,3977945925.0,2018,6,28,19,Dire,1530204215.0,0.0,1,129.0,3622.0,3622,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,13.0,13,11.0,11,8.0,8
80,3974088444.0,2018,6,26,15,Dire,1530015775.0,1.0,0,132.0,3407.0,3407,30.0,30,Witch Doctor,int,Ranged,int,0,0,0,1,1,0,0,1,2,5.0,5,15.0,15,13.0,13
81,3973659311.0,2018,6,26,10,Radiant,1529997460.0,1.0,1,3.0,3227.0,3227,47.0,47,Viper,agi,Ranged,agi,1,0,0,0,1,1,1,0,0,17.0,17,8.0,8,14.0,14
82,3970680328.0,2018,6,24,15,Dire,1529843154.0,1.0,0,128.0,3449.0,3449,94.0,94,Medusa,agi,Ranged,agi,1,0,0,0,1,0,1,0,0,5.0,5,9.0,9,31.0,31
83,3970563822.0,2018,6,24,14,Radiant,1529839329.0,1.0,1,3.0,3258.0,3258,36.0,36,Necrophos,int,Ranged,int,1,0,0,1,1,0,1,0,2,15.0,15,7.0,7,12.0,12
84,3970420378.0,2018,6,24,12,Radiant,1529834289.0,0.0,0,3.0,2991.0,2991,30.0,30,Witch Doctor,int,Ranged,int,0,0,0,1,1,0,0,1,2,2.0,2,14.0,14,18.0,18
85,3968114566.0,2018,6,23,10,Dire,1529738206.0,0.0,1,131.0,2145.0,2145,1.0,1,Anti-Mage,agi,Melee,agi,1,0,0,1,0,0,0,0,2,6.0,6,1.0,1,6.0,6
86,3966297154.0,2018,6,22,10,Dire,1529653193.0,1.0,0,132.0,2299.0,2299,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,3.0,3,11.0,11,3.0,3
87,3966245799.0,2018,6,22,9,Dire,1529650619.0,1.0,0,132.0,2130.0,2130,1.0,1,Anti-Mage,agi,Melee,agi,1,0,0,1,0,0,0,0,2,1.0,1,5.0,5,6.0,6
88,3966213831.0,2018,6,22,9,Dire,1529648930.0,1.0,0,128.0,1198.0,1198,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,0.0,0,5.0,5,3.0,3
89,3964745926.0,2018,6,21,12,Dire,1529574127.0,1.0,0,130.0,4221.0,4221,1.0,1,Anti-Mage,agi,Melee,agi,1,0,0,1,0,0,0,0,2,19.0,19,14.0,14,11.0,11
90,3964708278.0,2018,6,21,12,Dire,1529572517.0,1.0,0,132.0,1102.0,1102,42.0,42,Wraith King,str,Melee,str,1,0,0,0,1,1,1,1,2,1.0,1,12.0,12,3.0,3
91,3964623578.0,2018,6,21,11,Dire,1529568624.0,1.0,0,132.0,1919.0,1919,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,3.0,3,7.0,7,4.0,4
92,3964552195.0,2018,6,21,10,Radiant,1529565134.0,0.0,0,2.0,2821.0,2821,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,5.0,5,5.0,5,6.0,6
93,3963105721.0,2018,6,20,13,Radiant,1529491026.0,0.0,0,2.0,3258.0,3258,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,17.0,17,9.0,9,17.0,17
94,3963022198.0,2018,6,20,12,Radiant,1529487492.0,0.0,0,3.0,2804.0,2804,35.0,35,Sniper,agi,Ranged,agi,1,0,0,1,0,0,0,0,2,13.0,13,6.0,6,10.0,10
95,3957396733.0,2018,6,17,9,Radiant,1529217483.0,0.0,0,3.0,2385.0,2385,28.0,28,Slardar,str,Melee,str,1,0,0,0,1,1,1,0,0,3.0,3,8.0,8,16.0,16
96,3957358938.0,2018,6,17,9,Radiant,1529216017.0,1.0,1,4.0,789.0,789,60.0,60,Night Stalker,str,Melee,str,1,0,0,1,1,1,1,0,2,2.0,2,0.0,0,0.0,0
97,3955533967.0,2018,6,16,11,Radiant,1529139126.0,1.0,1,3.0,2967.0,2967,37.0,37,Warlock,int,Ranged,int,0,0,0,0,1,1,0,1,2,5.0,5,8.0,8,31.0,31
98,3955293801.0,2018,6,16,9,Dire,1529130209.0,0.0,1,129.0,2552.0,2552,36.0,36,Necrophos,int,Ranged,int,1,0,0,1,1,0,1,0,2,5.0,5,9.0,9,13.0,13
99,3953669290.0,2018,6,15,13,Radiant,1529057983.0,0.0,0,3.0,2245.0,2245,114.0,114,Monkey King,agi,Melee,agi,1,0,0,0,1,1,0,0,2,4.0,4,12.0,12,14.0,14
100,3953627530.0,2018,6,15,12,Dire,1529056374.0,1.0,0,129.0,1098.0,1098,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,1.0,1,5.0,5,3.0,3
101,3953552549.0,2018,6,15,12,Dire,1529053411.0,0.0,1,129.0,2144.0,2144,84.0,84,Ogre Magi,int,Melee,int,0,0,0,1,1,1,1,1,2,2.0,2,7.0,7,29.0,29
102,3952606986.0,2018,6,14,21,Dire,1528999436.0,1.0,0,132.0,2090.0,2090,25.0,25,Lina,int,Ranged,int,1,0,0,1,1,0,0,1,2,3.0,3,7.0,7,8.0,8
103,3952546598.0,2018,6,14,20,Dire,1528996925.0,1.0,0,132.0,2006.0,2006,74.0,74,Invoker,int,Ranged,int,1,0,1,1,1,0,0,0,2,1.0,1,8.0,8,21.0,21
104,3952087850.0,2018,6,14,16,Radiant,1528981882.0,1.0,1,4.0,2600.0,2600,74.0,74,Invoker,int,Ranged,int,1,0,1,1,1,0,0,0,2,2.0,2,8.0,8,7.0,7
105,3951994403.0,2018,6,14,15,Dire,1528979157.0,1.0,0,131.0,2026.0,2026,33.0,33,Enigma,int,Ranged,int,0,1,1,0,1,1,0,0,0,4.0,4,6.0,6,11.0,11
106,3951941437.0,2018,6,14,14,Dire,1528977509.0,1.0,0,130.0,1246.0,1246,38.0,38,Beastmaster,str,Melee,str,0,0,0,1,1,1,1,0,2,0.0,0,7.0,7,2.0,2
107,3950382880.0,2018,6,13,17,Dire,1528901518.0,1.0,0,129.0,2564.0,2564,64.0,64,Jakiro,int,Ranged,int,0,0,1,1,1,0,0,1,2,1.0,1,12.0,12,18.0,18
108,3948198128.0,2018,6,12,15,Dire,1528807291.0,0.0,1,129.0,1973.0,1973,64.0,64,Jakiro,int,Ranged,int,0,0,1,1,1,0,0,1,2,5.0,5,9.0,9,20.0,20
109,3948099126.0,2018,6,12,14,Dire,1528804293.0,0.0,1,131.0,2359.0,2359,64.0,64,Jakiro,int,Ranged,int,0,0,1,1,1,0,0,1,2,3.0,3,8.0,8,17.0,17
110,3947965721.0,2018,6,12,13,Radiant,1528799710.0,1.0,1,3.0,3039.0,3039,64.0,64,Jakiro,int,Ranged,int,0,0,1,1,1,0,0,1,2,3.0,3,11.0,11,26.0,26
111,3947910157.0,2018,6,12,13,Radiant,1528797612.0,0.0,0,0.0,1693.0,1693,38.0,38,Beastmaster,str,Melee,str,0,0,0,1,1,1,1,0,2,0.0,0,8.0,8,4.0,4
112,3947808555.0,2018,6,12,11,Radiant,1528793637.0,0.0,0,3.0,2261.0,2261,1.0,1,Anti-Mage,agi,Melee,agi,1,0,0,1,0,0,0,0,2,5.0,5,12.0,12,5.0,5
113,3947694911.0,2018,6,12,10,Radiant,1528789031.0,0.0,0,0.0,3613.0,3613,4.0,4,Bloodseeker,agi,Melee,agi,1,1,0,1,1,1,0,0,2,10.0,10,10.0,10,9.0,9
114,3924688987.0,2018,5,31,12,Dire,1527759515.0,0.0,1,131.0,2265.0,2265,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,2.0,2,7.0,7,17.0,17
115,3924587347.0,2018,5,31,11,Radiant,1527755422.0,0.0,0,4.0,2103.0,2103,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,6.0,6,9.0,9,14.0,14
116,3924490877.0,2018,5,31,10,Dire,1527751365.0,0.0,1,129.0,1603.0,1603,104.0,104,Legion Commander,str,Melee,str,1,0,0,1,1,1,1,0,2,6.0,6,2.0,2,11.0,11
117,3923081957.0,2018,5,30,15,Dire,1527684257.0,1.0,0,131.0,1171.0,1171,64.0,64,Jakiro,int,Ranged,int,0,0,1,1,1,0,0,1,2,0.0,0,22.0,22,3.0,3
118,3922971006.0,2018,5,30,14,Dire,1527680776.0,0.0,1,132.0,1913.0,1913,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,11.0,11,2.0,2,14.0,14
119,3922678390.0,2018,5,30,11,Radiant,1527669444.0,1.0,1,4.0,2122.0,2122,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,7.0,7,3.0,3,6.0,6
120,3922617168.0,2018,5,30,10,Radiant,1527666881.0,0.0,0,4.0,1352.0,1352,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,2.0,2,3.0,3,2.0,2
121,3921823908.0,2018,5,29,21,Radiant,1527617750.0,0.0,0,4.0,2662.0,2662,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,14.0,14,10.0,10,15.0,15
122,3920785756.0,2018,5,29,11,Dire,1527582499.0,0.0,1,131.0,1533.0,1533,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,3.0,3,1.0,1,14.0,14
123,3920729260.0,2018,5,29,10,Dire,1527580118.0,1.0,0,129.0,1755.0,1755,67.0,67,Spectre,agi,Melee,agi,1,0,0,0,0,0,1,0,0,3.0,3,7.0,7,5.0,5
124,3913766407.0,2018,5,25,22,Radiant,1527275565.0,0.0,0,0.0,2807.0,2807,13.0,13,Puck,int,Ranged,int,0,0,0,1,1,1,0,0,2,6.0,6,10.0,10,21.0,21
125,3906893936.0,2018,5,22,11,Dire,1526978310.0,1.0,0,130.0,1997.0,1997,1.0,1,Anti-Mage,agi,Melee,agi,1,0,0,1,0,0,0,0,2,7.0,7,2.0,2,6.0,6
126,3906803027.0,2018,5,22,10,Dire,1526974402.0,1.0,0,131.0,1473.0,1473,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,1.0,1,4.0,4,2.0,2
127,3906743847.0,2018,5,22,9,Dire,1526971718.0,1.0,0,131.0,2167.0,2167,7.0,7,Earthshaker,str,Melee,str,0,0,0,1,1,1,0,1,2,5.0,5,6.0,6,18.0,18
128,3902314659.0,2018,5,20,7,Radiant,1526790987.0,1.0,1,2.0,2000.0,2000,26.0,26,Lion,int,Ranged,int,0,0,0,1,1,1,0,1,2,2.0,2,10.0,10,12.0,12
129,3896016986.0,2018,5,17,14,Radiant,1526554920.0,0.0,0,2.0,2601.0,2601,2.0,2,Axe,str,Melee,str,0,1,0,0,1,1,1,0,2,5.0,5,11.0,11,20.0,20
130,3887873114.0,2018,5,13,19,Radiant,1526229002.0,1.0,1,2.0,472.0,472,84.0,84,Ogre Magi,int,Melee,int,0,0,0,1,1,1,1,1,2,3.0,3,0.0,0,7.0,7
131,3887084558.0,2018,5,13,14,Radiant,1526211799.0,1.0,1,1.0,2123.0,2123,26.0,26,Lion,int,Ranged,int,0,0,0,1,1,1,0,1,2,5.0,5,3.0,3,12.0,12
